authors,title,journal,pub_year,doi,drop_no_equity,drop_no_dist_equity,drop_no_flood,drop_no_eng,analysis_type,equity_use_fair,equity_use_how,drop_equity_use_not_fair,drop_not_quant,equity_measured,equity_measure_flood,equity_defined,equity_definition,equity_defined_cat,equity_in_title,equity_in_abstract,equity_in_methods,equity_in_results,equity_in_remainder
"Sok, S; Chhinh, N; Hor, S; Nguonphan, P",Climate Change Impacts on Rice Cultivation: A Comparative Study of the Tonle Sap and Mekong River,SUSTAINABILITY,2021,10.3390/su13168979,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,No
"Bick, IA; Tate, ASF; Serafin, KA; Miltenberger, A; Anyansi, I; Evans, M; Ortolano, L; Ouyang, DR; Suckale, J","Rising Seas, Rising Inequity? Communities at Risk in the San Francisco Bay Area and Implications for Adaptation Policy",EARTHS FUTURE,2021,10.1029/2020EF001963,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,Yes,Yes,Yes,Yes,Yes
"Esmalian, A; Coleman, N; Yu, SM; Koceich, M; Esparza, M; Mostafavi, A",Disruption Tolerance Index for determining household susceptibility to infrastructure service disruptions,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,2021,10.1016/j.ijdrr.2021.102347,,,,,Quantitative,Yes,,,,No,,Yes,Equitable infrastructure systems consider how different subpopulations in a community have distinct needs for accessing and using these services,0,No,No,No,No,Yes
"Scott, CA; Zilio, MI; Harmon, T; Zuniga-Teran, A; Diaz-Caravantes, R; Hoyos, N; Perillo, GME; Meza, F; Varady, RG; Neto, AR; Velez, MI; Martin, F; Escobar, J; Piccolo, MC; Mussetta, P; Montenegro, S; Rusak, JA; Pineda, N",Do ecosystem insecurity and social vulnerability lead to failure of water security?,ENVIRONMENTAL DEVELOPMENT,2021,10.1016/j.envdev.2020.100606,,,,,Socio-ecological systems perspective,Yes,,,Yes,No,,Yes,equity in terms of water access,0,No,Yes,,,Yes
"Zhu, R; Newman, G; Atoba, K","Simulating the Impact of Land Use Change on Contaminant Transferal during Flood Events in Houston, Texas",LANDSCAPE JOURNAL,2021,https://muse.jhu.edu/article/845316,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"how land use patterns are projected to change by 2045, how urbanization could increase direct runoff and non–point source pollutants by 2045, and how these effects differ by socioeconomic conditions across neighborhoods in Houston",1,No,Yes,,,
"Sharifi, A",Trade-offs and conflicts between urban climate change mitigation and adaptation measures: A literature review,JOURNAL OF CLEANER PRODUCTION,2020,10.1016/j.jclepro.2020.122813,,,,,Review,Yes,,,Yes,No,,No,,0,No,Yes,No,No,Yes
"Hudson, P; Pham, M; Hagedoorn, L; Thieken, A; Lasage, R; Bubeck, P",Self-stated recovery from flooding: Quantitative results from a survey in Central Vietnam,JOURNAL OF FLOOD RISK MANAGEMENT,2021,10.1111/jfr3.12680,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,Gender based inequalities,1,No,Yes,Yes,Yes,Yes
"Frontuto, V; Dalmazzone, S; Salcuni, F; Pezzoli, A","Risk Aversion, Inequality and Economic Evaluation of Flood Damages: A Case Study in Ecuador",SUSTAINABILITY,2020,10.3390/su122310068,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,[a social welfare approach to CBA for flood and other disater risk management] would enable decision makers to improve the effectiveness and equitability of flood management policies. Distributive justice based on Lamont and favor,3,Yes,Yes,Yes,Yes,Yes
"Gao, Z; Huang, BS; Ma, ZQ; Chen, XH; Qiu, J; Liu, D",Comprehensive Comparisons of State-of-the-Art Gridded Precipitation Estimates for Hydrological Applications over Southern China,REMOTE SENSING,2020,10.3390/rs12233997,,,,,Quantitative,No,Equitable threat score: prediction metric,Yes,,,,,,,,,,,
"Huang, X; Wang, CZ",Estimates of exposure to the 100-year floods in the conterminous United States using national building footprints,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,2020,10.1016/j.ijdrr.2020.101731,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,Distribution of population demographics in the FEMA floodplains relative to the US,0,No,Yes,No,Yes,Yes
"Johri, M; Chandra, D; Kone, KG; Sylvestre, MP; Mathur, AK; Harper, S; Nandi, A",Social and Behavior Change Communication Interventions Delivered Face-to-Face and by a Mobile Phone to Strengthen Vaccination Uptake and Improve Child Health in Rural India: Randomized Pilot Study,JMIR MHEALTH AND UHEALTH,2020,10.2196/20356,,,Yes,,,,,,,,,,,,,,,,
"Roberts, PS; Velotti, L; Wernstedt, K",How Public Managers Make Tradeoffs Regarding Lives: Evidence From a Flood Planning Survey Experiment,ADMINISTRATION & SOCIETY,2021,10.1177/0095399720944811,,,,,Quantitative,Yes,,,,No,,Yes,managers could hold social equity as a value as long as they do not show a preference for protecting high-income areas; environmental justice,2,No,Yes,No,Yes,Yes
"Tieges, Z; McGregor, D; Georgiou, M; Smith, N; Saunders, J; Millar, R; Morison, G; Chastin, S",The Impact of Regeneration and Climate Adaptations of Urban Green-Blue Assets on All-Cause Mortality: A 17-Year Longitudinal Study,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,2020,10.3390/ijerph17124577,,,Yes,,,,,,,,,,,,,,,,
"Kind, J; Botzen, WJW; Aerts, JCJH",Social vulnerability in cost-benefit analysis for flood risk management,ENVIRONMENT AND DEVELOPMENT ECONOMICS,2020,10.1017/S1355770X19000275,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"‘social welfare CBAs’ take social vulnerability and income inequality into account, by valuing the same amount of financial damage higher for poor and more vulnerable people, than for non-poor and less vulnerable people. Distributive justice following lamont and favor",3,No,Yes,Yes,Yes,Yes
"Dong, SJ; Esmalian, A; Farahmand, H; Mostafavi, A",An integrated physical-social analysis of disrupted access to critical facilities and community service-loss tolerance in urban flooding,COMPUTERS ENVIRONMENT AND URBAN SYSTEMS,2020,10.1016/j.compenvurbsys.2019.101443,,,,,Quantitative,Yes,,,,No,,No,,0,,Yes,No,No,No
"Debbage, N","Multiscalar spatial analysis of urban flood risk and environmental justice in the Charlanta megaregion, USA",ANTHROPOCENE,2019,10.1016/j.ancene.2019.100226,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,socio-economic inequities in urban flood risk defined by risk ratio calculations that indicate if for a particular group the proportion is above one it means the group is disproportionately at risk and there are socio-economic flood risk disparities; environmental justice,2,Yes,Yes,Yes,Yes,Yes
"Heidi, MW; Culham, A; Fletcher, AJ; Reed, MG",Social dimensions of climate hazards in rural communities of the global North: An intersectionality framework,JOURNAL OF RURAL STUDIES,2019,10.1016/j.jrurstud.2019.09.012,,,Yes,,,,,,,,,,,,,,,,
"Bosisio, A; Jimenez, AM",MEASURING ENVIRONMENTAL INJUSTICE ON VULNERABLE AND DEPRIVED POPULATIONS CAUSED BY PLUVIAL WATERLOGGING: A GIS-BASED ANALYSIS IN SANTA FE DE LA VERA CRUZ (ARGENTINA),ESTUDIOS GEOGRAFICOS,2019,10.3989/estgeogr.201937.017,,,,Yes,,,,,,,,,,,,,,,
"Arfan, M; Lund, J; Hassan, D; Saleem, M; Ahmad, A",Assessment of Spatial and Temporal Flow Variability of the Indus River,RESOURCES-BASEL,2019,10.3390/resources8020103,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,No
"Domisch, S; Kakouei, K; Martinez-Lopez, J; Bagstad, KJ; Magrach, A; Balbi, S; Villa, F; Funk, A; Hein, T; Borgwardt, F; Hermoso, V; Jahnig, SC; Langhans, SD",Social equity shapes zone-selection: Balancing aquatic biodiversity conservation and ecosystem services delivery in the transboundary Danube River Basin,SCIENCE OF THE TOTAL ENVIRONMENT,2019,10.1016/j.scitotenv.2018.11.348,,,Yes,,,,,,,,,,,,,,,,
"Chakraborty, J; Collins, TW; Grineski, SE","Exploring the Environmental Justice Implications of Hurricane Harvey Flooding in Greater Houston, Texas",AMERICAN JOURNAL OF PUBLIC HEALTH,2019,10.2105/AJPH.2018.304846,,,,,Quantitative,Yes,,,,,,Yes,"whether the areal extent of flooding was distributed inequitably with respect to race, ethnicity, and socioeconomic status, after controlling for relevant explanatory factors",0,Yes,Yes,Yes,No,Yes
"Moon, SH; Kim, YH; Lee, YH; Moon, BR",Application of machine learning to an early warning system for very short-term heavy rainfall,JOURNAL OF HYDROLOGY,2019,10.1016/j.jhydrol.2018.11.060,,,,,Quantitative,No,Equitable threat score: prediction metric,Yes,,,,,,,,,,,
"King, B; Yurco, K; Young, KR; Crews, KA; Shinn, JE; Eisenhart, AC",Livelihood Dynamics Across a Variable Flooding Regime,HUMAN ECOLOGY,2018,10.1007/s10745-018-0039-2,,,,,Quantitative,Yes,,,,No,Yes,No,,0,No,Yes,No,No,No
"Sun, WW; Ma, J; Yang, G; Li, WY",Statistical and Hydrological Evaluations of Multi-Satellite Precipitation Products over Fujiang River Basin in Humid Southeast China,REMOTE SENSING,2018,10.3390/rs10121898,,,,,Quantitative,No,Equitable threat score: prediction metric,Yes,,,,,,,,,,,
"Martin, DM; Mazzotta, M",Non-monetary valuation using Multi-Criteria Decision Analysis: Using a strength-of-evidence approach to inform choices among alternatives,ECOSYSTEM SERVICES,2018,10.1016/j.ecoser.2018.06.001,,,,,Quantitative,Yes,,,,No,,Yes,Whether socially vulnerable populations have access to and benefit from ecosystem services,1,No,Yes,,,
"Sovacool, BK; Tan-Mullins, M; Abrahamse, W","Bloated bodies and broken bricks: Power, ecology, and inequality in the political economy of natural disaster recovery",WORLD DEVELOPMENT,2018,10.1016/j.worlddev.2018.05.028,,,,,Qualitative,Yes,,,Yes,No,,Yes,"enclosure, exclusion, encroachment, and entrenchment",0,,,,,
"Teixeira, M; Ely, GL; Nicolini, G; Dametto, N; Lucheta, F; Perico, E; de Freitas, EM",Structure of the arboreal community of a riparian forest in southernmost Brazil,BRAZILIAN JOURNAL OF BOTANY,2018,10.1007/s40415-017-0426-8,,,Yes,,,,,,,,,,,,,,,,
"Scussolini, P; Tran, TTV; Koks, E; Diaz-Loaiza, A; Ho, PL; Lasage, R","Adaptation to Sea Level Rise: A Multidisciplinary Analysis for Ho Chi Minh City, Vietnam",WATER RESOURCES RESEARCH,2017,10.1002/2017WR021344,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Ramm, TD; Graham, S; White, CJ; Watson, CS",Advancing values-based approaches to climate change adaptation: A case study from Australia,ENVIRONMENTAL SCIENCE & POLICY,2017,10.1016/j.envsci.2017.06.014,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,No
"Klaus, JS; Meeder, JF; McNeill, DF; Woodhead, JF; Swart, PK",Expanded Florida reef development during the mid-Pliocene warm period,GLOBAL AND PLANETARY CHANGE,2017,10.1016/j.gloplacha.2017.02.001,,,Yes,,,,,,,,,,,,,,,,
"Trigg, MA; Birch, CE; Neal, JC; Bates, PD; Smith, A; Sampson, CC; Yamazaki, D; Hirabayashi, Y; Pappenberger, F; Dutra, E; Ward, PJ; Winsemius, HC; Salamon, P; Dottori, F; Rudari, R; Kappes, MS; Simpson, AL; Hadzilacos, G; Fewtrell, TJ",The credibility challenge for global fluvial flood risk analysis,ENVIRONMENTAL RESEARCH LETTERS,2016,10.1088/1748-9326/11/9/094014,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Fletcher, CS; Rambaldi, AN; Lipkin, F; McAllister, RRJ","Economic, equitable, and affordable adaptations to protect coastal settlements against storm surge inundation",REGIONAL ENVIRONMENTAL CHANGE,2016,10.1007/s10113-015-0814-1,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,distributions of costs and benefits,0,Yes,No,Yes,Yes,Yes
"Montgomery, MC; Chakraborty, J","Assessing the environmental justice consequences of flood risk: a case study in Miami, Florida",ENVIRONMENTAL RESEARCH LETTERS,2015,10.1088/1748-9326/10/9/095010,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"Environmental justice (EJ) is broadly defined as equitable environmental quality for all social groups, with particular consideration that socially vulnerable groups are not disproportionately exposed to environmental hazards",2,Yes,Yes,Yes,Yes,Yes
"Montgomery, MC; Chakraborty, J; Grineski, SE; Collins, TW","An environmental justice assessment of public beach access in Miami, Florida",APPLIED GEOGRAPHY,2015,10.1016/j.apgeog.2015.04.016,,,Yes,,,,,,,,,,,,,,,,
"Reifels, L; Bassilios, B; Spittal, MJ; King, K; Fletcher, J; Pirkis, J",Patterns and Predictors of Primary Mental Health Service Use Following Bushfire and Flood Disasters,DISASTER MEDICINE AND PUBLIC HEALTH PREPAREDNESS,2015,10.1017/dmp.2015.23,,,,,Quantitative,Yes,,,,No,,Yes,access to psychological services after natural disasters including floods,0,Yes,Yes,,,Yes
"Halsnaes, K; Kaspersen, PS; Drews, M",Key drivers and economic consequences of high-end climate scenarios: uncertainties and risks,CLIMATE RESEARCH,2015,10.3354/cr01308,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"equity concerns (given by alternative discount rates) are taken into consideration. The factor d(t) is a discount factor, which reflects equity in terms of our collective pure time preference for the present versus the future and an ethical parameter reflecting equity among present generations following the prescriptive approach to discounting reflecting equity concerns (IPCC 2014, section 3.6.2 therein) Taken as distributive justice following the definition in Lamont and Favor",3,Yes,Yes,Yes,Yes,Yes
"Cimini, D; Romano, F; Ricciardelli, E; Di Paola, F; Viggiano, M; Marzano, FS; Colaiuda, V; Picciotti, E; Vulpiani, G; Cuomo, V",Validation of satellite OPEMW precipitation product with ground-based weather radar and rain gauge networks,ATMOSPHERIC MEASUREMENT TECHNIQUES,2013,10.5194/amt-6-3181-2013,,,,,Quantitative,No,Equitable threat score: prediction metric,Yes,,,,,,,,,,,
"Brown, A; Dayal, A; del Rio, CR",From practice to theory: emerging lessons from Asia for building urban climate change resilience,ENVIRONMENT AND URBANIZATION,2012,10.1177/0956247812456490,,,,,Qualitative,Yes,,,Yes,,,No,,0,,,,,
"Nandi, S; Swain, S",Analysis of heatwave characteristics under climate change over three highly populated cities of South India: a CMIP6-based assessment,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,,10.1007/s11356-022-22398-x,,,Yes,,,,,,,,,,,,,,,,
"TORRES, PC; MORSELLO, C; PARRY, L",Rural-urban mobility influences wildmeat access and consumption in the Brazilian Amazon,ORYX,,10.1017/S0030605321001575,,,Yes,,,,,,,,,,,,,,,,
"Jafino, BA; Kwakkel, JH; Klijn, F",Evaluating the distributional fairness of alternative adaptation policies: a case study in Vietnam's upper Mekong Delta,CLIMATIC CHANGE,2022,10.1007/s10584-022-03395-y,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,we explore the use of different moral principles drawn from theories of distributive justice to evaluate fairness,3,Yes,Yes,Yes,Yes,Yes
"Poti, M; Huge, J; Shanker, K; Koedam, N; Dahdouh-Guebas, F",Learning from small islands in the Western Indian Ocean (WIO): A systematic review of responses to environmental change,OCEAN & COASTAL MANAGEMENT,2022,10.1016/j.ocecoaman.2022.106268,,,,,Qualitative,,,,Yes,,,Yes,inequality; equality,1,,,,,
"Chakraborty, L; Rus, H; Henstra, D; Thistlethwaite, J; Minano, A; Scott, D",Exploring spatial heterogeneity and environmental injustices in exposure to flood hazards using geographically weighted regression,ENVIRONMENTAL RESEARCH,2022,10.1016/j.envres.2022.112982,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,Distributive environmental justice (EJ) literature focuses on addressing disproportionate environmental burdens and benefits associated with differential hazard exposure,2,Yes,Yes,Yes,Yes,Yes
"Zhang, XY; Shen, JQ; Sun, FH; Wang, S; Zhang, SX; Chen, J","Allocation of Flood Drainage Rights in Watershed Using a Hybrid FBWM-Grey-TOPSIS Method: A Case Study of the Jiangsu Section of the Sunan Canal, China",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,2022,10.3390/ijerph19138180,,,,,Quantitative,Yes,,,,No,,Yes,the principle of equity refers to the equitable distribution of FDR to all regions with full consideration of all influencing factors,0,No,Yes,Yes,No,No
"Onal, EI; Soysal, S; Erbaydar, NP",The development of perception scale of gender role in disaster management and the examination with related factors,GENDER IN MANAGEMENT,2022,10.1108/GM-08-2021-0251,,,,,Quantitative,Yes,,,,No,,Yes,gender equity,5,No,Yes,,,Yes
"Flores, AB; Collins, TW; Grineski, SE; Amodeo, M; Porter, JR; Sampson, CC; Wing, O","Federally Overlooked Flood Risk Inequities in Houston, Texas: Novel Insights Based on Dasymetric Mapping and State-of-the-Art Flood Modeling",ANNALS OF THE AMERICAN ASSOCIATION OF GEOGRAPHERS,,10.1080/24694452.2022.2085656,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"Distributional environmental justice (EJ) research examines inequities in exposures to environmental hazards and access to environmental amenities based on race or ethnicity, SES, gender, age, and other social characteristics",2,Yes,Yes,Yes,Yes,Yes
"Corburn, J; Njoroge, P; Weru, J; Musya, M","Urban Climate Justice, Human Health, and Citizen Science in Nairobi's Informal Settlements",URBAN SCIENCE,2022,10.3390/urbansci6020036,,,,,Qualitative,Yes,,,Yes,,,Yes,Climate justice,4,,,,,
"Bosisio, A; Moreno-Jimenez, A",Spatially Disaggregated Assessment of Environmental Inequalities Among Vulnerable Groups due to Urban Rainstorm Flooding,APPLIED SPATIAL ANALYSIS AND POLICY,2022,10.1007/s12061-022-09459-x,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"Exposure within groups is compared to exposure across the city. Any under or over exposure relative to the city is considered advantageous or discriminatory, and linked to fairness",0,No,Yes,Yes,Yes,Yes
"Watson, CS; Elliott, JR; Ebmeier, SK; Vasquez, MA; Zapata, C; Bonilla-Bedoya, S; Cubillo, P; Orbe, DF; Cordova, M; Menoscal, J; Sevilla, E","Enhancing disaster risk resilience using greenspace in urbanising Quito, Ecuador",NATURAL HAZARDS AND EARTH SYSTEM SCIENCES,2022,10.5194/nhess-22-1699-2022,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,No,Yes,No,No,Yes
"Carvalho, C; Campo, AGD; Cabral, DD",Scales of inequality: The role of spatial extent in environmental justice analysis,LANDSCAPE AND URBAN PLANNING,2022,10.1016/j.landurbplan.2022.104369,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,Environmental Justice,2,Yes,Yes,Yes,Yes,Yes
"Wu, X; Shen, XJ; Wei, CJ; Xie, XM; Li, JS",Reservoir Operation Sequence- and Equity Principle-Based Multi-Objective Ecological Operation of Reservoir Group: A Case Study in a Basin of Northeast China,SUSTAINABILITY,2022,10.3390/su14106150,,,Yes,,,,,,,,,,,,,,,,
"Banerjee, C; Bhaduri, A; Saraswat, C",Digitalization in Urban Water Governance: Case Study of Bengaluru and Singapore,FRONTIERS IN ENVIRONMENTAL SCIENCE,2022,10.3389/fenvs.2022.816824,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,No
"Oswald-Spring, U",Decolonizing peace with a gender perspective,JOURNAL OF AGGRESSION CONFLICT AND PEACE RESEARCH,,10.1108/JACPR-01-2022-0678,,,,,Qualitative,Yes,,,Yes,,,Yes,gender equity,5,No,Yes,,,
"Menning, N",A Myth for the Sixth Mass Extinction: Telling Noah's Story during a Climate Crisis,RELIGIONS,2022,10.3390/rel13030243,,,Yes,,Qualitative,Yes,,,Yes,,,,,,,,,,
"Herve, MD",Fair strategies to tackle unfair risks? Justice considerations within flood risk management,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,2022,10.1016/j.ijdrr.2021.102745,,,,,Qualitative,Yes,,,Yes,,,Yes,"Justice, fairness",3,,,,,
"Wing, OEJ; Lehman, W; Bates, PD; Sampson, CC; Quinn, N; Smith, AM; Neal, JC; Porter, JR; Kousky, C",Inequitable patterns of US flood risk in the Anthropocene,NATURE CLIMATE CHANGE,2022,10.1038/s41558-021-01265-6,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,flood risk is not borne equally,1,Yes,No,No,Yes,Yes
"Gourevitch, JD; Diehl, RM; Wemple, BC; Ricketts, TH",Inequities in the distribution of flood risk under floodplain restoration and climate change scenarios,PEOPLE AND NATURE,2022,10.1002/pan3.10290,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,Yes,No,Yes,Yes,Yes
"Sakti, AD; Rahadianto, MAE; Pradhan, B; Muhammad, HN; Andani, IGA; Sarli, PW; Abdillah, MR; Anggraini, TS; Purnomo, AD; Ridwana, R; Yulianto, F; Manessa, MDM; Fauziyyah, AN; Yayusman, LF; Wikantika, K","School Location Analysis by Integrating the Accessibility, Natural and Biological Hazards to Support Equal Access to Education",ISPRS INTERNATIONAL JOURNAL OF GEO-INFORMATION,2022,10.3390/ijgi11010012,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Hirani, S; Richter, S; Salami, B",Humanitarian aid and breastfeeding practices of displaced mothers: a qualitative study in disaster relief camps,EASTERN MEDITERRANEAN HEALTH JOURNAL,2021,10.26719/emhj.20.087,,,,,Qualitative,Yes,,,Yes,,,,,0,,,,,
"Liu, S; Xiao, CL",Application and Comparative Study of Optimization Algorithms in Financial Investment Portfolio Problems,MOBILE INFORMATION SYSTEMS,2021,10.1155/2021/3462715,,,Yes,,,,,,,,,,,,,,,,
"Du, HM; Triyanti, A; Hegger, DLT; Gilissen, HK; Driessen, PPJ; van Rijswick, HFMW",Enriching the concept of solution space for climate adaptation by unfolding legal and governance dimensions,ENVIRONMENTAL SCIENCE & POLICY,2022,10.1016/j.envsci.2021.10.021,,,,,Qualitative,Yes,,,Yes,,,Yes,"In the context of climate adaptation, equity and distributive justice encompasses the distributive effects of climate change impacts and the allocation of natural resources and economic advantages in adaptation activities",3,,,,,
"Rudge, K",Participatory climate adaptation planning in New York City: Analyzing the role of community-based organizations,URBAN CLIMATE,2021,10.1016/j.uclim.2021.101018,,,,,Qualitative,Yes,,,Yes,,,Yes,"For this study, equity is defined as a state of fairness that has been created after acknowledging and accounting for systemic disparities. While this is the definition of equity used in this study it is important to recognize that there are many valid variations of this term that are used by different groups like community members, scholars, and others; climate justice",4,,,,,
"Eakin, HC; Parajuli, J; Aguilar, BH; Yogya, Y",Attending to the social-political dimensions of urban flooding in decision-support research: A synthesis of contemporary Quantitative cases,WILEY INTERDISCIPLINARY REVIEWS-CLIMATE CHANGE,2022,10.1002/wcc.743,,,,,Review,Yes,,,Yes,,,Yes,"Justice, fairness",3,,,,,
"Roslan, AF; Fernando, T; Biscaya, S; Sulaiman, N",Transformation towards Risk-Sensitive Urban Development: A Systematic Review of the Issues and Challenges,SUSTAINABILITY,2021,10.3390/su131910631,,,,,Review,Yes,,,Yes,,,Yes,"Distribution of risks, benefits and losses",0,,,,,
"Villarreal-Rosas, J; Wells, JA; Sonter, LJ; Possingham, HP; Rhodes, JR",The impacts of land use change on flood protection services among multiple beneficiaries,SCIENCE OF THE TOTAL ENVIRONMENT,2022,10.1016/j.scitotenv.2021.150577,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,,,Yes
"Elliott, JR; Loughran, K; Brown, PL",Divergent Residential Pathways from Flood-Prone Areas: How Neighborhood Inequalities Are Shaping Urban Climate Adaptation,SOCIAL PROBLEMS,2021,10.1093/socpro/spab059,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"those inequities include unequal access to homeownership and, by extension, wealth gaps, as well as unjust pollution burdens, substandard public services, and other disparities that extend beyond individual households to socially stratify entire communities and their encompassing resettlement systems; this is used to illustrate racial and economic segregation; environmental injustice",2,Yes,Yes,Yes,Yes,Yes
"Woodruff, S; Meerow, S; Gilbertson, P; Hannibal, B; Matos, M; Roy, M; Malecha, M; Yu, SY; Berke, P",Is flood resilience planning improving? A longitudinal analysis of networks of plans in Boston and Fort Lauderdale,CLIMATE RISK MANAGEMENT,2021,10.1016/j.crm.2021.100354,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,No,No,Yes,Yes
"Roy, S; Vinayak, P; Von Stroh, D",Modeling Demographic Relocation in Response to Climate Risk Factors and Gentrification Displacement Pressures,TRANSPORTATION RESEARCH RECORD,2022,10.1177/03611981211036367,,,,,Quantitative,Yes,,,,No,,No,,0,No,No,No,No,Yes
